ID,core,section,cut,sample_number,sampleID,top_depth,bottom_depth,ave_depth,top_depth_adj,bottom_depth_adj,ave_depth_adj,x_m,y_m,dD,d18O,dxs
alhic2302-158-l-56,alhic2302,158,l,56.0,alhic2302-158-l-56,129.409,129.422,129.4155,129.4839686465587,129.4969686465587,129.49046864655872,-0.111,0.016,-290.42,-36.55,1.96
alhic2302-158-l-57,alhic2302,158,l,57.0,alhic2302-158-l-57,129.422,129.435,129.42849999999999,129.4969686465587,129.50996864655872,129.5034686465587,-0.111,0.016,-289.79,-36.43,1.68
alhic2302-158-l-58,alhic2302,158,l,58.0,alhic2302-158-l-58,129.435,129.448,129.44150000000002,129.50996864655872,129.52296864655872,129.51646864655874,-0.111,0.016,-289.59,-36.39,1.55
alhic2302-158-l-59,alhic2302,158,l,59.0,alhic2302-158-l-59,129.448,129.461,129.4545,129.52296864655872,129.53596864655873,129.5294686465587,-0.111,0.016,-289.67,-36.44,1.85
alhic2302-158-l-60,alhic2302,158,l,60.0,alhic2302-158-l-60,129.461,129.48,129.47050000000002,129.53596864655873,129.5549686465587,129.54546864655873,-0.111,0.016,-289.12,-36.4,2.05
alhic2302-158-r-1,alhic2302,158,r,1.0,alhic2302-158-r-1,128.62,128.64,128.63,128.6432526427611,128.66325264276108,128.6532526427611,0.028,0.108,,,
alhic2302-158-r-2,alhic2302,158,r,2.0,alhic2302-158-r-2,128.64,128.661,128.6505,128.66325264276108,128.6842526427611,128.6737526427611,0.028,0.108,,,
alhic2302-158-r-3,alhic2302,158,r,3.0,alhic2302-158-r-3,128.661,128.673,128.667,128.6842526427611,128.6962526427611,128.6902526427611,0.028,0.108,,,
alhic2302-158-r-4,alhic2302,158,r,4.0,alhic2302-158-r-4,128.673,128.685,128.679,128.6962526427611,128.7082526427611,128.7022526427611,0.028,0.108,,,
alhic2302-158-r-5,alhic2302,158,r,5.0,alhic2302-158-r-5,128.685,128.698,128.69150000000002,128.7082526427611,128.7212526427611,128.7147526427611,0.028,0.108,,,
alhic2302-158-r-6,alhic2302,158,r,6.0,alhic2302-158-r-6,128.698,128.71,128.704,128.7212526427611,128.7332526427611,128.7272526427611,0.028,0.108,,,
alhic2302-158-r-7,alhic2302,158,r,7.0,alhic2302-158-r-7,128.71,128.722,128.716,128.7332526427611,128.7452526427611,128.7392526427611,0.028,0.108,,,
alhic2302-158-r-8,alhic2302,158,r,8.0,alhic2302-158-r-8,128.722,128.734,128.728,128.7452526427611,128.7572526427611,128.7512526427611,0.028,0.108,,,
alhic2302-158-r-9,alhic2302,158,r,9.0,alhic2302-158-r-9,128.734,128.746,128.74,128.7572526427611,128.7692526427611,128.7632526427611,0.028,0.108,,,
alhic2302-158-r-10,alhic2302,158,r,10.0,alhic2302-158-r-10,128.746,128.758,128.752,128.7692526427611,128.7812526427611,128.7752526427611,0.028,0.108,,,
alhic2302-158-r-11,alhic2302,158,r,11.0,alhic2302-158-r-11,128.758,128.77,128.764,128.7812526427611,128.7932526427611,128.7872526427611,0.028,0.108,,,
alhic2302-158-r-12,alhic2302,158,r,12.0,alhic2302-158-r-12,128.77,128.783,128.7765,128.7932526427611,128.80625264276108,128.7997526427611,0.028,0.108,,,
alhic2302-158-r-13,alhic2302,158,r,13.0,alhic2302-158-r-13,128.783,128.795,128.789,128.80625264276108,128.81825264276108,128.81225264276108,0.028,0.108,,,
alhic2302-158-r-14,alhic2302,158,r,14.0,alhic2302-158-r-14,128.795,128.807,128.801,128.81825264276108,128.83025264276108,128.82425264276108,0.028,0.108,,,
alhic2302-158-r-15,alhic2302,158,r,15.0,alhic2302-158-r-15,128.807,128.819,128.813,128.83025264276108,128.84225264276108,128.83625264276108,0.028,0.108,,,
alhic2302-158-r-16,alhic2302,158,r,16.0,alhic2302-158-r-16,128.819,128.831,128.825,128.84225264276108,128.85425264276108,128.84825264276108,0.028,0.108,,,
alhic2302-158-r-17,alhic2302,158,r,17.0,alhic2302-158-r-17,128.831,128.843,128.837,128.85425264276108,128.86625264276108,128.86025264276108,0.028,0.108,,,
alhic2302-158-r-18,alhic2302,158,r,18.0,alhic2302-158-r-18,128.843,128.855,128.849,128.86625264276108,128.87825264276108,128.87225264276108,0.028,0.108,,,
alhic2302-158-r-19,alhic2302,158,r,19.0,alhic2302-158-r-19,128.855,128.867,128.861,128.87825264276108,128.89025264276108,128.88425264276108,0.028,0.108,,,
alhic2302-158-r-20,alhic2302,158,r,20.0,alhic2302-158-r-20,128.867,128.88,128.87349999999998,128.89025264276108,128.9032526427611,128.89675264276107,0.028,0.108,,,
alhic2302-158-r-21,alhic2302,158,r,21.0,alhic2302-158-r-21,128.88,128.892,128.886,128.9032526427611,128.9152526427611,128.9092526427611,0.028,0.108,,,
alhic2302-158-r-22,alhic2302,158,r,22.0,alhic2302-158-r-22,128.892,128.904,128.898,128.9152526427611,128.9272526427611,128.9212526427611,0.028,0.108,,,
alhic2302-158-r-23,alhic2302,158,r,23.0,alhic2302-158-r-23,128.904,128.916,128.91,128.9272526427611,128.9392526427611,128.9332526427611,0.028,0.108,,,
alhic2302-158-r-24,alhic2302,158,r,24.0,alhic2302-158-r-24,128.916,128.928,128.922,128.9392526427611,128.9512526427611,128.9452526427611,0.028,0.108,,,
alhic2302-158-r-25,alhic2302,158,r,25.0,alhic2302-158-r-25,128.928,128.94,128.934,128.9512526427611,128.9632526427611,128.9572526427611,0.028,0.108,,,
alhic2302-158-r-26,alhic2302,158,r,26.0,alhic2302-158-r-26,128.94,128.952,128.946,128.9632526427611,128.9752526427611,128.9692526427611,0.028,0.108,,,
alhic2302-158-r-27,alhic2302,158,r,27.0,alhic2302-158-r-27,128.952,128.965,128.95850000000002,128.9752526427611,128.9882526427611,128.9817526427611,0.028,0.108,,,
alhic2302-158-r-28,alhic2302,158,r,28.0,alhic2302-158-r-28,128.965,128.977,128.971,128.9882526427611,129.0002526427611,128.9942526427611,0.028,0.108,,,
alhic2302-158-r-29,alhic2302,158,r,29.0,alhic2302-158-r-29,128.977,128.989,128.983,129.0002526427611,129.0122526427611,129.0062526427611,0.028,0.108,,,
alhic2302-158-r-30,alhic2302,158,r,30.0,alhic2302-158-r-30,128.989,129.001,128.995,129.0122526427611,129.0242526427611,129.0182526427611,0.028,0.108,,,
alhic2302-158-r-31,alhic2302,158,r,31.0,alhic2302-158-r-31,129.001,129.013,129.007,129.0242526427611,129.0362526427611,129.0302526427611,0.028,0.108,,,
alhic2302-158-r-32,alhic2302,158,r,32.0,alhic2302-158-r-32,129.013,129.025,129.019,129.0362526427611,129.0482526427611,129.0422526427611,0.028,0.108,,,
alhic2302-158-r-33,alhic2302,158,r,33.0,alhic2302-158-r-33,129.025,129.037,129.031,129.0482526427611,129.0602526427611,129.0542526427611,0.028,0.108,,,
alhic2302-158-r-34,alhic2302,158,r,34.0,alhic2302-158-r-34,129.037,129.05,129.0435,129.0602526427611,129.0732526427611,129.0667526427611,0.028,0.108,,,
alhic2302-158-r-35,alhic2302,158,r,35.0,alhic2302-158-r-35,129.05,129.062,129.056,129.0732526427611,129.0852526427611,129.0792526427611,0.028,0.108,,,
alhic2302-158-r-36,alhic2302,158,r,36.0,alhic2302-158-r-36,129.062,129.074,129.068,129.0852526427611,129.0972526427611,129.0912526427611,0.028,0.108,,,
alhic2302-158-r-37,alhic2302,158,r,37.0,alhic2302-158-r-37,129.074,129.086,129.08,129.0972526427611,129.1092526427611,129.1032526427611,0.028,0.108,,,
alhic2302-158-r-38,alhic2302,158,r,38.0,alhic2302-158-r-38,129.086,129.098,129.092,129.1092526427611,129.1212526427611,129.1152526427611,0.028,0.108,,,
alhic2302-158-r-39,alhic2302,158,r,39.0,alhic2302-158-r-39,129.098,129.11,129.104,129.1212526427611,129.1332526427611,129.1272526427611,0.028,0.108,,,
alhic2302-158-r-40,alhic2302,158,r,40.0,alhic2302-158-r-40,129.11,129.122,129.116,129.1332526427611,129.1452526427611,129.1392526427611,0.028,0.108,,,
alhic2302-158-r-41,alhic2302,158,r,41.0,alhic2302-158-r-41,129.122,129.134,129.128,129.1452526427611,129.15725264276108,129.15125264276108,0.028,0.108,,,
alhic2302-158-r-42,alhic2302,158,r,42.0,alhic2302-158-r-42,129.134,129.147,129.14049999999997,129.15725264276108,129.17025264276108,129.16375264276107,0.028,0.108,,,
alhic2302-158-r-43,alhic2302,158,r,43.0,alhic2302-158-r-43,129.147,129.159,129.153,129.17025264276108,129.18225264276109,129.17625264276109,0.028,0.108,,,
alhic2302-158-r-44,alhic2302,158,r,44.0,alhic2302-158-r-44,129.159,129.171,129.165,129.18225264276109,129.19425264276109,129.18825264276109,0.028,0.108,,,
alhic2302-158-r-45,alhic2302,158,r,45.0,alhic2302-158-r-45,129.171,129.183,129.177,129.19425264276109,129.2062526427611,129.2002526427611,0.028,0.108,,,
alhic2302-158-r-46,alhic2302,158,r,46.0,alhic2302-158-r-46,129.183,129.195,129.189,129.2062526427611,129.2182526427611,129.2122526427611,0.028,0.108,,,
alhic2302-158-r-47,alhic2302,158,r,47.0,alhic2302-158-r-47,129.195,129.207,129.201,129.2182526427611,129.2302526427611,129.2242526427611,0.028,0.108,,,
alhic2302-158-r-48,alhic2302,158,r,48.0,alhic2302-158-r-48,129.207,129.219,129.213,129.2302526427611,129.2422526427611,129.2362526427611,0.028,0.108,,,
alhic2302-158-r-49,alhic2302,158,r,49.0,alhic2302-158-r-49,129.219,129.232,129.2255,129.2422526427611,129.2552526427611,129.2487526427611,0.028,0.108,,,
alhic2302-158-r-50,alhic2302,158,r,50.0,alhic2302-158-r-50,129.232,129.244,129.238,129.2552526427611,129.2672526427611,129.2612526427611,0.028,0.108,,,
alhic2302-158-r-51,alhic2302,158,r,51.0,alhic2302-158-r-51,129.244,129.256,129.25,129.2672526427611,129.2792526427611,129.2732526427611,0.028,0.108,,,
alhic2302-158-r-52,alhic2302,158,r,52.0,alhic2302-158-r-52,129.256,129.28,129.268,129.2792526427611,129.3032526427611,129.2912526427611,0.028,0.108,,,
alhic2302-159_3-l-1,alhic2302,159_3,l,1.0,alhic2302-159_3-l-1,129.822,129.833,129.8275,129.88644246899148,129.89744246899147,129.89194246899146,-0.032,0.1065,-294.75,-36.96,0.9
alhic2302-159_3-l-2,alhic2302,159_3,l,2.0,alhic2302-159_3-l-2,129.833,129.845,129.839,129.89744246899147,129.90944246899147,129.90344246899147,-0.032,0.1065,-295.12,-37.08,1.55
alhic2302-159_3-l-3,alhic2302,159_3,l,3.0,alhic2302-159_3-l-3,129.845,129.857,129.851,129.90944246899147,129.92144246899147,129.91544246899147,-0.032,0.1065,-295.41,-37.16,1.88
alhic2302-159_3-l-4,alhic2302,159_3,l,4.0,alhic2302-159_3-l-4,129.857,129.869,129.863,129.92144246899147,129.93344246899147,129.92744246899147,-0.032,0.1065,-294.93,-37.11,1.93
alhic2302-159_3-l-5,alhic2302,159_3,l,5.0,alhic2302-159_3-l-5,129.869,129.881,129.875,129.93344246899147,129.94544246899147,129.93944246899147,-0.032,0.1065,-294.83,-37.11,2.06
alhic2302-159_3-l-6,alhic2302,159_3,l,6.0,alhic2302-159_3-l-6,129.881,129.893,129.887,129.94544246899147,129.95744246899147,129.95144246899147,-0.032,0.1065,-294.39,-37.03,1.82
alhic2302-159_3-l-7,alhic2302,159_3,l,7.0,alhic2302-159_3-l-7,129.893,129.905,129.899,129.95744246899147,129.96944246899147,129.96344246899147,-0.032,0.1065,-294.37,-37.0,1.65
alhic2302-159_3-l-8,alhic2302,159_3,l,8.0,alhic2302-159_3-l-8,129.905,129.917,129.911,129.96944246899147,129.98144246899147,129.97544246899147,-0.032,0.1065,-294.61,-37.08,2.0
alhic2302-159_3-l-9,alhic2302,159_3,l,9.0,alhic2302-159_3-l-9,129.917,129.929,129.923,129.98144246899147,129.99344246899147,129.98744246899147,-0.032,0.1065,-294.35,-37.05,2.08
alhic2302-159_3-l-10,alhic2302,159_3,l,10.0,alhic2302-159_3-l-10,129.929,129.941,129.935,129.99344246899147,130.00544246899148,129.99944246899148,-0.032,0.1065,-294.5,-37.09,2.19
alhic2302-159_3-l-11,alhic2302,159_3,l,11.0,alhic2302-159_3-l-11,129.941,129.953,129.947,130.00544246899148,130.01744246899148,130.01144246899148,-0.032,0.1065,-294.32,-37.06,2.18
alhic2302-159_3-l-12,alhic2302,159_3,l,12.0,alhic2302-159_3-l-12,129.953,129.965,129.959,130.01744246899148,130.02944246899148,130.02344246899148,-0.032,0.1065,-294.53,-37.06,1.95
alhic2302-159_3-l-13,alhic2302,159_3,l,13.0,alhic2302-159_3-l-13,129.965,129.977,129.971,130.02944246899148,130.04144246899148,130.03544246899148,-0.032,0.1065,-294.33,-36.99,1.59
alhic2302-159_3-l-14,alhic2302,159_3,l,14.0,alhic2302-159_3-l-14,129.977,129.989,129.983,130.04144246899148,130.05344246899148,130.04744246899148,-0.032,0.1065,-294.33,-37.04,2.03
alhic2302-159_3-l-15,alhic2302,159_3,l,15.0,alhic2302-159_3-l-15,129.989,130.001,129.995,130.05344246899148,130.06544246899148,130.05944246899148,-0.032,0.1065,-294.68,-37.09,2.02
alhic2302-159_3-l-16,alhic2302,159_3,l,16.0,alhic2302-159_3-l-16,130.001,130.013,130.007,130.06544246899148,130.07744246899148,130.07144246899148,-0.032,0.1065,-294.86,-37.12,2.07
alhic2302-159_3-l-17,alhic2302,159_3,l,17.0,alhic2302-159_3-l-17,130.013,130.025,130.019,130.07744246899148,130.08944246899148,130.08344246899148,-0.032,0.1065,-294.8,-37.08,1.83
alhic2302-159_3-l-18,alhic2302,159_3,l,18.0,alhic2302-159_3-l-18,130.025,130.037,130.031,130.08944246899148,130.10144246899148,130.09544246899148,-0.032,0.1065,-295.0,-37.15,2.19
alhic2302-159_3-l-19,alhic2302,159_3,l,19.0,alhic2302-159_3-l-19,130.037,130.049,130.043,130.10144246899148,130.11344246899148,130.10744246899148,-0.032,0.1065,-294.91,-37.14,2.18
alhic2302-159_3-l-20,alhic2302,159_3,l,20.0,alhic2302-159_3-l-20,130.049,130.061,130.055,130.11344246899148,130.12544246899148,130.11944246899148,-0.032,0.1065,-295.18,-37.17,2.17
alhic2302-159_3-l-21,alhic2302,159_3,l,21.0,alhic2302-159_3-l-21,130.061,130.088,130.0745,130.12544246899148,130.15244246899147,130.13894246899147,-0.032,0.1065,-295.88,-37.22,1.87
alhic2302-159_3-l-22,alhic2302,159_3,l,22.0,alhic2302-159_3-l-22,130.088,130.1,130.094,130.15244246899147,130.16444246899147,130.15844246899147,-0.032,0.1065,-296.47,-37.31,2.02
alhic2302-159_3-l-23,alhic2302,159_3,l,23.0,alhic2302-159_3-l-23,130.1,130.112,130.106,130.16444246899147,130.17644246899147,130.17044246899147,-0.032,0.1065,-296.62,-37.32,1.95
alhic2302-159_3-l-24,alhic2302,159_3,l,24.0,alhic2302-159_3-l-24,130.112,130.124,130.118,130.17644246899147,130.18844246899147,130.18244246899147,-0.032,0.1065,-297.27,-37.4,1.92
alhic2302-159_3-l-25,alhic2302,159_3,l,25.0,alhic2302-159_3-l-25,130.124,130.136,130.13,130.18844246899147,130.20044246899147,130.19444246899147,-0.032,0.1065,-297.34,-37.44,2.18
alhic2302-159_3-l-26,alhic2302,159_3,l,26.0,alhic2302-159_3-l-26,130.136,130.148,130.142,130.20044246899147,130.21244246899147,130.20644246899147,-0.032,0.1065,-297.37,-37.41,1.93
alhic2302-159_3-l-27,alhic2302,159_3,l,27.0,alhic2302-159_3-l-27,130.148,130.16,130.154,130.21244246899147,130.22444246899147,130.21844246899147,-0.032,0.1065,-297.4,-37.44,2.13
alhic2302-159_3-l-28,alhic2302,159_3,l,28.0,alhic2302-159_3-l-28,130.16,130.172,130.166,130.22444246899147,130.23644246899147,130.23044246899147,-0.032,0.1065,-297.54,-37.45,2.06
alhic2302-159_3-l-29,alhic2302,159_3,l,29.0,alhic2302-159_3-l-29,130.172,130.184,130.178,130.23644246899147,130.24844246899147,130.24244246899147,-0.032,0.1065,-297.59,-37.49,2.3
alhic2302-159_3-l-30,alhic2302,159_3,l,30.0,alhic2302-159_3-l-30,130.184,130.196,130.19,130.24844246899147,130.26044246899147,130.25444246899147,-0.032,0.1065,-297.59,-37.45,2.03
alhic2302-159_3-l-31,alhic2302,159_3,l,31.0,alhic2302-159_3-l-31,130.196,130.208,130.202,130.26044246899147,130.27244246899147,130.26644246899147,-0.032,0.1065,-297.1,-37.44,2.45
alhic2302-159_3-l-32,alhic2302,159_3,l,32.0,alhic2302-159_3-l-32,130.208,130.22,130.214,130.27244246899147,130.28444246899147,130.27844246899147,-0.032,0.1065,-297.33,-37.44,2.2
alhic2302-159_3-l-33,alhic2302,159_3,l,33.0,alhic2302-159_3-l-33,130.22,130.232,130.226,130.28444246899147,130.29644246899147,130.29044246899147,-0.032,0.1065,-297.39,-37.42,2.01
alhic2302-159_3-r-1,alhic2302,159_3,r,1.0,alhic2302-159_3-r-1,129.823,129.834,129.82850000000002,129.75461982627988,129.76561982627987,129.7601198262799,0.1085,0.018,-294.98,-37.09,1.77
alhic2302-159_3-r-2,alhic2302,159_3,r,2.0,alhic2302-159_3-r-2,129.834,129.846,129.84,129.76561982627987,129.77761982627987,129.77161982627987,0.1085,0.018,-295.71,-37.21,1.96
alhic2302-159_3-r-3,alhic2302,159_3,r,3.0,alhic2302-159_3-r-3,129.846,129.857,129.8515,129.77761982627987,129.78861982627987,129.78311982627986,0.1085,0.018,-295.32,-37.13,1.69
alhic2302-159_3-r-4,alhic2302,159_3,r,4.0,alhic2302-159_3-r-4,129.857,129.869,129.863,129.78861982627987,129.80061982627987,129.79461982627987,0.1085,0.018,-295.08,-37.09,1.6
alhic2302-159_3-r-5,alhic2302,159_3,r,5.0,alhic2302-159_3-r-5,129.869,129.88,129.8745,129.80061982627987,129.81161982627987,129.80611982627988,0.1085,0.018,-295.48,-37.18,1.96
alhic2302-159_3-r-6,alhic2302,159_3,r,6.0,alhic2302-159_3-r-6,129.88,129.892,129.886,129.81161982627987,129.82361982627987,129.81761982627987,0.1085,0.018,-295.23,-37.13,1.78
alhic2302-159_3-r-7,alhic2302,159_3,r,7.0,alhic2302-159_3-r-7,129.892,129.903,129.89749999999998,129.82361982627987,129.83461982627986,129.82911982627985,0.1085,0.018,-294.91,-37.06,1.59
alhic2302-159_3-r-8,alhic2302,159_3,r,8.0,alhic2302-159_3-r-8,129.903,129.915,129.909,129.83461982627986,129.84661982627986,129.84061982627986,0.1085,0.018,-294.54,-36.99,1.4
alhic2302-159_3-r-9,alhic2302,159_3,r,9.0,alhic2302-159_3-r-9,129.915,129.926,129.9205,129.84661982627986,129.85761982627986,129.85211982627987,0.1085,0.018,-295.45,-37.15,1.76
alhic2302-159_3-r-10,alhic2302,159_3,r,10.0,alhic2302-159_3-r-10,129.926,129.938,129.932,129.85761982627986,129.86961982627986,129.86361982627986,0.1085,0.018,-294.74,-37.07,1.84
alhic2302-159_3-r-11,alhic2302,159_3,r,11.0,alhic2302-159_3-r-11,129.938,129.949,129.9435,129.86961982627986,129.88061982627988,129.87511982627987,0.1085,0.018,-294.36,-36.96,1.36
alhic2302-159_3-r-12,alhic2302,159_3,r,12.0,alhic2302-159_3-r-12,129.949,129.961,129.955,129.88061982627988,129.89261982627988,129.88661982627988,0.1085,0.018,-295.5,-37.19,2.03
alhic2302-159_3-r-13,alhic2302,159_3,r,13.0,alhic2302-159_3-r-13,129.961,129.972,129.9665,129.89261982627988,129.90361982627988,129.89811982627987,0.1085,0.018,-294.63,-37.07,1.91
alhic2302-159_3-r-14,alhic2302,159_3,r,14.0,alhic2302-159_3-r-14,129.972,129.984,129.978,129.90361982627988,129.91561982627988,129.90961982627988,0.1085,0.018,-295.14,-37.05,1.22
alhic2302-159_3-r-15,alhic2302,159_3,r,15.0,alhic2302-159_3-r-15,129.984,129.995,129.98950000000002,129.91561982627988,129.92661982627988,129.9211198262799,0.1085,0.018,-295.06,-37.07,1.53
alhic2302-159_3-r-16,alhic2302,159_3,r,16.0,alhic2302-159_3-r-16,129.995,130.007,130.001,129.92661982627988,129.93861982627988,129.93261982627988,0.1085,0.018,-295.09,-37.11,1.8
alhic2302-159_3-r-17,alhic2302,159_3,r,17.0,alhic2302-159_3-r-17,130.007,130.018,130.0125,129.93861982627988,129.94961982627987,129.94411982627986,0.1085,0.018,-294.73,-37.09,1.96
alhic2302-159_3-r-18,alhic2302,159_3,r,18.0,alhic2302-159_3-r-18,130.018,130.03,130.024,129.94961982627987,129.96161982627987,129.95561982627987,0.1085,0.018,-294.53,-37.05,1.85
alhic2302-159_3-r-19,alhic2302,159_3,r,19.0,alhic2302-159_3-r-19,130.03,130.041,130.0355,129.96161982627987,129.97261982627987,129.96711982627988,0.1085,0.018,-294.43,-37.03,1.78
alhic2302-159_3-r-20,alhic2302,159_3,r,20.0,alhic2302-159_3-r-20,130.041,130.053,130.047,129.97261982627987,129.98461982627987,129.97861982627987,0.1085,0.018,-294.26,-36.99,1.66
alhic2302-159_3-r-21,alhic2302,159_3,r,21.0,alhic2302-159_3-r-21,130.053,130.064,130.05849999999998,129.98461982627987,129.99561982627986,129.99011982627985,0.1085,0.018,-294.47,-37.04,1.85
alhic2302-159_3-r-22,alhic2302,159_3,r,22.0,alhic2302-159_3-r-22,130.064,130.076,130.07,129.99561982627986,130.00761982627986,130.00161982627986,0.1085,0.018,-293.95,-36.96,1.72
alhic2302-159_3-r-23,alhic2302,159_3,r,23.0,alhic2302-159_3-r-23,130.076,130.087,130.0815,130.00761982627986,130.01861982627986,130.01311982627988,0.1085,0.018,-294.17,-37.02,1.97
alhic2302-159_3-r-24,alhic2302,159_3,r,24.0,alhic2302-159_3-r-24,130.087,130.099,130.093,130.01861982627986,130.03061982627986,130.02461982627986,0.1085,0.018,-294.18,-37.01,1.94
alhic2302-159_3-r-25,alhic2302,159_3,r,25.0,alhic2302-159_3-r-25,130.099,130.11,130.1045,130.03061982627986,130.04161982627988,130.03611982627987,0.1085,0.018,-293.81,-36.94,1.69
alhic2302-159_3-r-26,alhic2302,159_3,r,26.0,alhic2302-159_3-r-26,130.11,130.122,130.116,130.04161982627988,130.05361982627988,130.04761982627988,0.1085,0.018,-293.21,-36.84,1.48
alhic2302-159_3-r-27,alhic2302,159_3,r,27.0,alhic2302-159_3-r-27,130.122,130.133,130.1275,130.05361982627988,130.06461982627988,130.05911982627987,0.1085,0.018,-294.37,-37.01,1.7
alhic2302-159_3-r-28,alhic2302,159_3,r,28.0,alhic2302-159_3-r-28,130.133,130.145,130.139,130.06461982627988,130.07661982627988,130.07061982627988,0.1085,0.018,-294.79,-37.07,1.78
alhic2302-159_3-r-29,alhic2302,159_3,r,29.0,alhic2302-159_3-r-29,130.145,130.156,130.15050000000002,130.07661982627988,130.08761982627988,130.0821198262799,0.1085,0.018,-294.37,-37.05,2.05
alhic2302-159_3-r-30,alhic2302,159_3,r,30.0,alhic2302-159_3-r-30,130.156,130.168,130.162,130.08761982627988,130.09961982627988,130.09361982627988,0.1085,0.018,-294.25,-37.02,1.92
alhic2302-159_3-r-31,alhic2302,159_3,r,31.0,alhic2302-159_3-r-31,130.168,130.179,130.1735,130.09961982627988,130.11061982627987,130.10511982627986,0.1085,0.018,-294.3,-37.04,2.03
alhic2302-159_3-r-32,alhic2302,159_3,r,32.0,alhic2302-159_3-r-32,130.179,130.191,130.185,130.11061982627987,130.12261982627987,130.11661982627987,0.1085,0.018,-293.94,-36.97,1.78
alhic2302-159_3-r-33,alhic2302,159_3,r,33.0,alhic2302-159_3-r-33,130.191,130.202,130.19650000000001,130.12261982627987,130.13361982627987,130.12811982627989,0.1085,0.018,-294.53,-37.07,2.04
alhic2302-159_3-r-34,alhic2302,159_3,r,34.0,alhic2302-159_3-r-34,130.202,130.218,130.20999999999998,130.13361982627987,130.14961982627986,130.14161982627985,0.1085,0.018,-295.35,-37.17,2.03
